team_abbrev,home_away,lineup_id,lineup,player_1,player_2,player_3,player_4,player_5,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,duration_minutes,start_home_score,start_away_score,end_home_score,end_away_score,points_for,points_against,plus_minus,reason_closed
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Temi Fagbenle,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Temi Fagbenle,0.0,200.0,200.0,3.3333333333333335,0.0,0.0,6.0,6.0,6.0,6.0,0.0,Substitution
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,0.0,200.0,200.0,3.3333333333333335,0.0,0.0,6.0,6.0,6.0,6.0,0.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,200.0,278.0,78.0,1.3,6.0,6.0,6.0,13.0,0.0,7.0,-7.0,Substitution
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,200.0,278.0,78.0,1.3,6.0,6.0,6.0,13.0,7.0,0.0,7.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Teonni Key,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Teonni Key,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Teonni Key,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution
TOR,home,Kiki Rice || Laura Juskaite || Lexi Held || Marina Mabrey || Nyara Sabally,Kiki Rice | Laura Juskaite | Lexi Held | Marina Mabrey | Nyara Sabally,Kiki Rice,Laura Juskaite,Lexi Held,Marina Mabrey,Nyara Sabally,555.6,600.0,44.39999999999998,0.7399999999999997,13.0,15.0,13.0,17.0,0.0,2.0,-2.0,Substitution
WSH,away,Georgia Amoore || Kiki Iriafen || Lucy Olsen || Shakira Austin || Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Georgia Amoore,Kiki Iriafen,Lucy Olsen,Shakira Austin,Sonia Citron,555.6,600.0,44.39999999999998,0.7399999999999997,13.0,15.0,13.0,17.0,2.0,0.0,2.0,Substitution
TOR,home,Kiki Rice || Laura Juskaite || Lexi Held || Marina Mabrey || Nyara Sabally,Kiki Rice | Laura Juskaite | Lexi Held | Marina Mabrey | Nyara Sabally,Kiki Rice,Laura Juskaite,Lexi Held,Marina Mabrey,Nyara Sabally,600.0,674.0,74.0,1.2333333333333334,13.0,17.0,15.0,19.0,2.0,2.0,0.0,Substitution
WSH,away,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,600.0,674.0,74.0,1.2333333333333334,13.0,17.0,15.0,19.0,2.0,2.0,0.0,Substitution
TOR,home,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Nyara Sabally,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Nyara Sabally,Brittney Sykes,Kiki Rice,Laura Juskaite,Marina Mabrey,Nyara Sabally,674.0,710.0,36.0,0.6,15.0,19.0,16.0,19.0,1.0,0.0,1.0,Substitution
WSH,away,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,674.0,710.0,36.0,0.6,15.0,19.0,16.0,19.0,0.0,1.0,-1.0,Substitution
TOR,home,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Laura Juskaite,Marina Mabrey,Temi Fagbenle,710.0,795.0,85.0,1.4166666666666667,16.0,19.0,19.0,23.0,3.0,4.0,-1.0,Substitution
WSH,away,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,710.0,795.0,85.0,1.4166666666666667,16.0,19.0,19.0,23.0,4.0,3.0,1.0,Substitution
TOR,home,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Laura Juskaite,Marina Mabrey,Temi Fagbenle,795.0,813.0,18.0,0.3,19.0,23.0,19.0,24.0,0.0,1.0,-1.0,Substitution
WSH,away,Georgia Amoore || Kiki Iriafen || Lucy Olsen || Shakira Austin || Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Georgia Amoore,Kiki Iriafen,Lucy Olsen,Shakira Austin,Sonia Citron,795.0,813.0,18.0,0.3,19.0,23.0,19.0,24.0,1.0,0.0,1.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,813.0,869.0,56.0,0.9333333333333333,19.0,24.0,23.0,26.0,4.0,2.0,2.0,Substitution
WSH,away,Cassandre Prosper || Kiki Iriafen || Lucy Olsen || Rori Harmon || Shakira Austin,Cassandre Prosper | Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin,Cassandre Prosper,Kiki Iriafen,Lucy Olsen,Rori Harmon,Shakira Austin,813.0,869.0,56.0,0.9333333333333333,19.0,24.0,23.0,26.0,2.0,4.0,-2.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,2.0,1.0,1.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Nyara Sabally,Temi Fagbenle,971.0,1018.0,47.0,0.7833333333333333,27.0,28.0,28.0,28.0,1.0,0.0,1.0,Substitution
WSH,away,Alex Wilson || Angela Dugalic || Georgia Amoore || Lauren Betts || Sonia Citron,Alex Wilson | Angela Dugalic | Georgia Amoore | Lauren Betts | Sonia Citron,Alex Wilson,Angela Dugalic,Georgia Amoore,Lauren Betts,Sonia Citron,971.0,1018.0,47.0,0.7833333333333333,27.0,28.0,28.0,28.0,0.0,1.0,-1.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Nyara Sabally,Temi Fagbenle,1018.0,1052.0,34.0,0.5666666666666667,28.0,28.0,28.0,30.0,0.0,2.0,-2.0,Substitution
WSH,away,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1018.0,1052.0,34.0,0.5666666666666667,28.0,28.0,28.0,30.0,2.0,0.0,2.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Kia Nurse,Nyara Sabally,Teonni Key,1052.0,1078.0,26.0,0.43333333333333335,28.0,30.0,28.0,32.0,0.0,2.0,-2.0,Substitution
WSH,away,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1052.0,1078.0,26.0,0.43333333333333335,28.0,30.0,28.0,32.0,2.0,0.0,2.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1078.0,1127.0,49.0,0.8166666666666667,28.0,32.0,30.0,35.0,2.0,3.0,-1.0,Substitution
WSH,away,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1078.0,1127.0,49.0,0.8166666666666667,28.0,32.0,30.0,35.0,3.0,2.0,1.0,Substitution
TOR,home,Julie Allemand || Kiki Rice || Marina Mabrey || Nyara Sabally || Teonni Key,Julie Allemand | Kiki Rice | Marina Mabrey | Nyara Sabally | Teonni Key,Julie Allemand,Kiki Rice,Marina Mabrey,Nyara Sabally,Teonni Key,1127.0,1200.0,73.0,1.2166666666666666,30.0,35.0,30.0,37.0,0.0,2.0,-2.0,Substitution
WSH,away,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1127.0,1200.0,73.0,1.2166666666666666,30.0,35.0,30.0,37.0,2.0,0.0,2.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,3.0,1.0,2.0,Substitution
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1561.0,1607.0,46.0,0.7666666666666667,39.0,47.0,39.0,47.0,0.0,0.0,0.0,Substitution
TOR,home,Brittney Sykes || Kiki Rice || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Kiki Rice,Maria Conde,Marina Mabrey,Temi Fagbenle,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,4.0,3.0,1.0,Substitution
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1607.0,1748.9,141.9000000000001,2.3650000000000015,39.0,47.0,43.0,50.0,3.0,4.0,-1.0,Substitution
TOR,home,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes,Kia Nurse,Kiki Rice,Laura Juskaite,Nyara Sabally,1748.9,1800.0,51.09999999999991,0.8516666666666651,43.0,50.0,47.0,51.0,4.0,1.0,3.0,Substitution
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,1748.9,1800.0,51.09999999999991,0.8516666666666651,43.0,50.0,47.0,51.0,1.0,4.0,-3.0,Substitution
TOR,home,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes,Kia Nurse,Kiki Rice,Laura Juskaite,Nyara Sabally,1800.0,1932.0,132.0,2.2,47.0,51.0,49.0,51.0,2.0,0.0,2.0,Substitution
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1800.0,1932.0,132.0,2.2,47.0,51.0,49.0,51.0,0.0,2.0,-2.0,Substitution
TOR,home,Julie Allemand || Kiki Rice || Laura Juskaite || Marina Mabrey || Nyara Sabally,Julie Allemand | Kiki Rice | Laura Juskaite | Marina Mabrey | Nyara Sabally,Julie Allemand,Kiki Rice,Laura Juskaite,Marina Mabrey,Nyara Sabally,1932.0,1981.0,49.0,0.8166666666666667,49.0,51.0,49.0,53.0,0.0,2.0,-2.0,Substitution
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1932.0,1981.0,49.0,0.8166666666666667,49.0,51.0,49.0,53.0,2.0,0.0,2.0,Substitution
TOR,home,Julie Allemand || Kiki Rice || Laura Juskaite || Marina Mabrey || Nyara Sabally,Julie Allemand | Kiki Rice | Laura Juskaite | Marina Mabrey | Nyara Sabally,Julie Allemand,Kiki Rice,Laura Juskaite,Marina Mabrey,Nyara Sabally,1981.0,2012.0,31.0,0.5166666666666667,49.0,53.0,49.0,54.0,0.0,1.0,-1.0,Substitution
WSH,away,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper,Kiki Iriafen,Rori Harmon,Shakira Austin,Sonia Citron,1981.0,2012.0,31.0,0.5166666666666667,49.0,53.0,49.0,54.0,1.0,0.0,1.0,Substitution
TOR,home,Julie Allemand || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Julie Allemand | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Julie Allemand,Kiki Rice,Laura Juskaite,Marina Mabrey,Temi Fagbenle,2012.0,2045.0,33.0,0.55,49.0,54.0,49.0,54.0,0.0,0.0,0.0,Substitution
WSH,away,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper,Kiki Iriafen,Rori Harmon,Shakira Austin,Sonia Citron,2012.0,2045.0,33.0,0.55,49.0,54.0,49.0,54.0,0.0,0.0,0.0,Substitution
TOR,home,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Laura Juskaite,Maria Conde,Marina Mabrey,Temi Fagbenle,2045.0,2134.0,89.0,1.4833333333333334,49.0,54.0,53.0,56.0,4.0,2.0,2.0,Substitution
WSH,away,Alex Wilson || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Alex Wilson | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Alex Wilson,Kiki Iriafen,Rori Harmon,Shakira Austin,Sonia Citron,2045.0,2134.0,89.0,1.4833333333333334,49.0,54.0,53.0,56.0,2.0,4.0,-2.0,Substitution
TOR,home,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand,Laura Juskaite,Maria Conde,Marina Mabrey,Temi Fagbenle,2134.0,2142.0,8.0,0.13333333333333333,53.0,56.0,57.0,56.0,4.0,0.0,4.0,Substitution
WSH,away,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper,Kiki Iriafen,Rori Harmon,Shakira Austin,Sonia Citron,2134.0,2142.0,8.0,0.13333333333333333,53.0,56.0,57.0,56.0,0.0,4.0,-4.0,Substitution
TOR,home,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand,Laura Juskaite,Maria Conde,Marina Mabrey,Nyara Sabally,2142.0,2190.0,48.0,0.8,57.0,56.0,57.0,58.0,0.0,2.0,-2.0,Substitution
WSH,away,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper,Kiki Iriafen,Rori Harmon,Shakira Austin,Sonia Citron,2142.0,2190.0,48.0,0.8,57.0,56.0,57.0,58.0,2.0,0.0,2.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Laura Juskaite || Marina Mabrey || Nyara Sabally,Brittney Sykes | Julie Allemand | Laura Juskaite | Marina Mabrey | Nyara Sabally,Brittney Sykes,Julie Allemand,Laura Juskaite,Marina Mabrey,Nyara Sabally,2190.0,2209.0,19.0,0.31666666666666665,57.0,58.0,57.0,60.0,0.0,2.0,-2.0,Substitution
WSH,away,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper,Kiki Iriafen,Rori Harmon,Shakira Austin,Sonia Citron,2190.0,2209.0,19.0,0.31666666666666665,57.0,58.0,57.0,60.0,2.0,0.0,2.0,Substitution
TOR,home,Brittney Sykes || Julie Allemand || Laura Juskaite || Marina Mabrey || Nyara Sabally,Brittney Sykes | Julie Allemand | Laura Juskaite | Marina Mabrey | Nyara Sabally,Brittney Sykes,Julie Allemand,Laura Juskaite,Marina Mabrey,Nyara Sabally,2209.0,2400.0,191.0,3.183333333333333,57.0,60.0,65.0,68.0,8.0,8.0,0.0,Game End
WSH,away,Kiki Iriafen || Lucy Olsen || Rori Harmon || Shakira Austin || Sonia Citron,Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin | Sonia Citron,Kiki Iriafen,Lucy Olsen,Rori Harmon,Shakira Austin,Sonia Citron,2209.0,2400.0,191.0,3.183333333333333,57.0,60.0,65.0,68.0,8.0,8.0,0.0,Game End
