game_id,team_abbrev,team_id,player_id,player_name,boxscore_group,minutes,did_not_play
401856891,TOR,131935,2988756,Brittney Sykes,,28,False
401856891,TOR,131935,4001679,Julie Allemand,,30,False
401856891,TOR,131935,3142327,Kia Nurse,,10,False
401856891,TOR,131935,4565505,Kiki Rice,,18,False
401856891,TOR,131935,5345444,Laura Juskaite,,15,False
401856891,TOR,131935,4399342,Lexi Held,,2,False
401856891,TOR,131935,3910470,Maria Conde,,15,False
401856891,TOR,131935,3904479,Mariella Fasoula,,1,False
401856891,TOR,131935,3904576,Marina Mabrey,,30,False
401856891,TOR,131935,4398768,Nyara Sabally,,26,False
401856891,TOR,131935,2569044,Temi Fagbenle,,16,False
401856891,TOR,131935,4434020,Teonni Key,,9,False
401856891,WSH,16,5278157,Alex Wilson,,17,False
401856891,WSH,16,4433411,Angela Dugalic,,12,False
401856891,WSH,16,5122345,Cassandre Prosper,,19,False
401856891,WSH,16,4704180,Georgia Amoore,,20,False
401856891,WSH,16,4898384,Kiki Iriafen,,28,False
401856891,WSH,16,5105737,Lauren Betts,,12,False
401856891,WSH,16,4433815,Lucy Olsen,,10,False
401856891,WSH,16,4433523,Rori Harmon,,20,False
401856891,WSH,16,4398911,Shakira Austin,,28,False
401856891,WSH,16,4433524,Sonia Citron,,34,False
